coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":-1.3395123196332113}","[[0.0,1150]]",1,5801.936583103412,"{""volume[1]"":50.0}",33,0.6484899520874023
"{""volume[1]"":-1.169086403656789}","[[0.0,1151]]",1,5794.081904031652,"{""volume[1]"":80.0}",33,0.6491739749908447
"{""volume[1]"":-1.4431656186216903}","[[0.0,1152]]",1,5814.693922258578,"{""volume[1]"":50.0}",33,0.6498379707336426
"{""volume[1]"":-1.7208612265015342}","[[0.0,1153]]",1,5827.253391541273,"{""volume[1]"":20.0}",33,0.6505298614501953
"{""volume[1]"":-1.4435288412640823}","[[0.0,1154]]",1,5823.125325859005,"{""volume[1]"":50.0}",33,0.6512088775634766
"{""volume[1]"":-1.2210426562114092}","[[0.0,1155]]",1,5810.411425461077,"{""volume[1]"":80.0}",33,0.6524028778076172
"{""volume[1]"":-1.330953462989008}","[[0.0,1156]]",1,5824.285562767395,"{""volume[1]"":50.0}",33,0.6531260013580322
"{""volume[1]"":1.2273068799545381}","[[0.0,1157]]",1,5579.517934803407,"{""volume[1]"":114.88880965305376}",34,0.6675899028778076
"{""volume[1]"":-0.051771468225717765}","[[0.0,1158]]",1,5733.4049804102515,"{""volume[1]"":90.0}",34,0.6683669090270996
"{""volume[1]"":-0.6906711031417555}","[[0.0,1159]]",1,5797.49356699255,"{""volume[1]"":60.0}",34,0.6691098213195801
"{""volume[1]"":-0.37085006439805285}","[[0.0,1160]]",1,5772.966236100896,"{""volume[1]"":90.0}",34,0.6697838306427002
"{""volume[1]"":-0.8500508619298369}","[[0.0,1161]]",1,5814.066819034266,"{""volume[1]"":60.0}",34,0.6705060005187988
"{""volume[1]"":-1.2841705881714698}","[[0.0,1162]]",1,5837.134542550928,"{""volume[1]"":30.0}",34,0.6712210178375244
"{""volume[1]"":-1.641443208791649}","[[0.0,1163]]",1,5852.054111744628,"{""volume[1]"":0.0}",34,0.6719608306884766
"{""volume[1]"":-1.8199008827914287}","[[0.0,1164]]",1,5861.60503114914,"{""volume[1]"":0.0}",34,0.6726679801940918
"{""volume[1]"":-1.9090404909543186}","[[0.0,1165]]",1,5868.472211389361,"{""volume[1]"":0.0}",34,0.6733717918395996
"{""volume[1]"":-1.453565725231682}","[[0.0,1166]]",1,5863.041708965627,"{""volume[1]"":30.0}",34,0.674062967300415
"{""volume[1]"":-1.2260560797532252}","[[0.0,1167]]",1,5855.6160265887465,"{""volume[1]"":60.0}",34,0.6747188568115234
"{""volume[1]"":-0.7976546190035634}","[[0.0,1168]]",1,5828.144498425242,"{""volume[1]"":90.0}",34,0.6754138469696045
"{""volume[1]"":-1.124484561945505}","[[0.0,1169]]",1,5858.56062334049,"{""volume[1]"":60.0}",34,0.6761438846588135
"{""volume[1]"":-0.9601085208840596}","[[0.0,1170]]",1,5851.391039838891,"{""volume[1]"":90.0}",34,0.6768720149993896
"{""volume[1]"":-1.0412542448733675}","[[0.0,1171]]",1,5861.3797727952215,"{""volume[1]"":60.0}",34,0.6775979995727539
"{""volume[1]"":-1.040212990628494}","[[0.0,1172]]",1,5865.518393022427,"{""volume[1]"":90.0}",34,0.6781868934631348
